scheme_name,alpha,beta
Kotak Flexicap Fund - Regular - Growth,0.2817616830410708,-0.039863877816387595
ICICI Pru Midcap Fund - Regular - Growth,0.2906451344157557,0.008737466923687848
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.2764894226309711,-0.019057717238596065
Mirae Asset Tax Saver Fund - Regular - Growth,0.2873880304002587,-0.01795904764896649
Mirae Asset Large Cap Fund - Regular - Growth,0.2695222322958297,0.004543579758169831
DSP Midcap Fund - Regular - Growth,0.26960562472996386,-0.01609221354300504
DSP Small Cap Fund - Regular - Growth,0.31984183761016055,-0.08230304092269859
SBI Small Cap Fund - Regular Plan - Growth,0.29361862690438134,0.039332446693342814
ABSL Frontline Equity Fund - Regular - Growth,0.2201596619123861,-0.02399392941401089
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20590208331019505,0.008774630732145305
ICICI Pru Bluechip Fund - Direct - Growth,0.21222955905447768,0.0009493778472887422
Nippon India Large Cap Fund - Regular - Growth,0.22523275395840567,-0.03131768423853974
SBI Bluechip Fund - Regular Plan - Growth,0.028159276863555814,0.8829508488930592
Axis Midcap Fund - Regular - Growth,0.25417271320345575,0.01982497982644895
SBI Bluechip Fund - Direct Plan - Growth,0.19930638209255255,-0.0062029893515940125
ICICI Pru Bluechip Fund - Regular - Growth,0.17875947530543113,-0.012906200970428794
HDFC Top 100 Fund - Direct Plan - Growth,0.17527732559954456,0.015329862967333928
UTI Nifty 50 Index Fund - Regular - Growth,0.15642163120301117,0.0586085641819074
Nippon India Large Cap Fund - Direct - Growth,0.15615697088055933,-0.0036815707548384993
ICICI Pru Value Discovery Fund - Regular - Growth,0.16887178729642163,-0.021953441871882515
Nippon India Small Cap Fund - Regular - Growth,0.17368198868349458,0.019626645152283885
Nippon India ETF Nifty 50 BeES,0.14587652336667675,0.02368874828018383
UTI Flexi Cap Fund - Regular - Growth,0.16751391504397234,-0.021273891162778957
Kotak Bluechip Fund - Regular - Growth,0.1379460325645869,-0.027846290658645363
DSP Top 100 Equity Fund - Regular - Growth,0.13536205788614133,-0.016341581151610406
ICICI Pru Liquid Fund - Regular - Growth,0.06735811579033932,0.00039311229233120036
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11206428185713402,0.035276059780346945
Kotak Liquid Fund - Regular - Growth,0.06484760843044461,-0.0013194326090355
Axis Bluechip Fund - Direct - Growth,0.08353068283720168,-0.001768324577087225
Kotak Emerging Equity Fund - Regular - Growth,0.07569431433501438,0.012645979815233993
ABSL Small Cap Fund - Regular - Growth,0.1026928697083464,0.01858070965031235
Axis Bluechip Fund - Regular - Growth,0.07754063526585497,-0.035888130040901446
ABSL Liquid Fund - Regular - Growth,0.06090081017379614,-0.00013555492301913887
Nippon India Gilt Securities Fund - Regular - Growth,0.04895982905334199,0.007949608332271232
SBI Magnum Gilt Fund - Regular Plan - Growth,0.05474585613281987,0.005508847174885197
HDFC Short Term Debt Fund - Regular - Growth,0.041844202406697374,0.004392924257034664
Axis Small Cap Fund - Regular - Growth,0.04585050019889243,0.00045926157215262246
SBI Small Cap Fund - Direct Plan - Growth,0.07753695716204163,-0.11666153806808784
HDFC Top 100 Fund - Regular Plan - Growth,0.026946430312368333,0.03802354497808275
UTI Mid Cap Fund - Regular - Growth,0.026049441407168118,0.007067426297422031
